f5de0e466ebc31c6,The mute was created for the jaguar.,0,0,0,0,0,0
91c3e2d45a60bdcb,Anti-Romanian  How do you combat Anti-Romanian edits from Wikipedia? There are several users that enjoy having Anti-Romanian edits. They keep attacking some Romanian related pages by edits that may be considered as Anti-Romanian one.,0,0,0,0,0,0
b6a470b2cffa2f59,""" I see. Well, when we talk of, say, Canada, we talk about Canada's geography and Canada as a sovereign country. Therefore, when we talk about Kosovo, we should talk about the Geography of Kosovo and the Republic of Kosovo. Consequently, as for me, RoK should be a separate article.  T  •  """,0,0,0,0,0,0
a434be7688056a70,"SPI   Hi, you're the subject of a discussion at SPI: .",0,0,0,0,0,0
e4a1d69be06f5697,""" {| style=""""width: 100%; background-color: #FFFFF0; border: 2px solid #F4A460; padding: 10px; margin-top: -1px; margin-bottom: 8px; vertical-align: top;"""" | colspan=3 style=""""vertical-align:top"""" | """,0,0,0,0,0,0
0ac25036ac82eaff,""" and re """"assuming bad faith from everyone around'' is not factual; there are many people who treat me and what I have to say, and the real wiki-work I do, with respect and GF...""""everyone"""" is hyperbole and untrue.  """,0,0,0,0,0,0
8d39b2a569aa7057,Abraham Lincoln brigade Your insistence on your conclusion that the entry about the indictments of Abraham Lincoln brigade recruiters by Frank Murphy is unencyclopedic and ungrammatical is completely baffling.  It also ignores an important encyclopedic (and documented) fact.  I'll also put this on the Discussion page.    Stan,0,0,0,0,0,0
ab85636ff628b00b,"That could very well be and I don't have an answer to that either. I myself didn't know about it until I came here and read it, and to dispel the theory I did a search and to my surprise I found the above link. You're probably very right about the medieval name, but perhaps the Encyclopedia Britannica uses it because that would be his name today, much like the original William probably wasn't spelled that way either. Just a guess.  | Talk",0,0,0,0,0,0
d0b074cd96f7bd15,"""   Please do not remove content from pages without explanation, as you did with this edit to The Princess and the Frog. If you continue to do so, you may be blocked from editing.    """,0,0,0,0,0,0
234ccd305024a610,}} {{Auto archiving notice|bot=Lowercase sigmabot III|age=1|units=year,0,0,0,0,0,0
9e9cb39124981e1a,OKAY ) SORRY I WON'T DO IT AGAIN!!!!  IT'S JUST THAT THIS IP ADDRESS IS USED BY SO MANY PEOPLE!!!! THERE MUST BE SNEAKY VANDALS RUINING MY EDITS EVEN AS I MAKE THEM!!!!  THANKS FOR BRINGING THIS TO MY ATTENTION ),0,0,0,0,0,0
19993791c2c21d50,"I like this article   This article is beautifully neutral and it conveys the topic at hand very well. Heh, just wanted to say something. This article is like a diamond in the rough. It's pretty reassuring seeing something nice amidst so much bad. Good Job. 71.192.72.22",0,0,0,0,0,0
b4ab9098d9e7e7d4,"Header preferences   Hi Euryalus, thanks for the comment. I've given up minding the mutilation of layout that follows the articles I create - I just mind if it's done by one of the arch morons Jeni, Hesperian or Rkitko. Go well",0,0,0,0,0,0
5368839c74fdb10c,REDIRECT Talk:Seal of Minneapolis,0,0,0,0,0,0
bac99c47b9cab625,"""   Riddled with errors  If it's going to be locked at least sort the spelling and typos out. """"show trails"""", """"sentance"""" - come on! Anon-ish""",0,0,0,0,0,0
e9edd56486a2b772,"I THOUGHT YOU WERE THE ADMINISTRATOR, CAN YOU FIND ME ONE SO WE CAN WORK THE RIGHT WAY, THIS IS COSTING ME TIME I AM WASTING ON IDIOTS AND VANDALS... Be glad Can you give me your email, my time is very limited and I am hurt the way I was treated here and my and my associates' postings removed, i thought you are administrator, i mean so many things here we need to change and I want to proove my point on many of my changes, why they need changes, of course, i am not always right, but I know I am most of the time, as far as my bad spelling (sometimes) I really have to type fast, i am working on many srojects and newspaper articles and dont hve time, you should be glad I am here... I ALSO DONT APPRECIATE UNDER USER, WHERE I WRITE MY BIO, IDIOTS CONNECT ME WITH OTHER USERS AND PUPPETS, I DEMAND THIS IS TAKEN DOWN AND NOT RESTORED, ALSO HOW TO BLOCK OTHERS, WHATS THE CODE, HOW TO UNBLOCK AND HOW TO BRING BACK ORIGINAL ARTICLE FROM CERTAIN DATE...",1,0,0,0,0,0
faac8b46084c6ae2,"I am creating a page but it is being deleted G12. Help!   Hi PMDrive1061, I am a noobie to wiki.  I work for the European parkinson's Disease Association and wish to create an entry for this European organisation.  How can I do this without it being deleted immediately?",0,0,0,0,0,0
99b933ca13ba8ce9,"Is MACD really a velocity?   “In signal processing terms, the MACD is a filtered measure of velocity” Is that correct? Given a constant trend, MACD equals zero constant, but not the velocity.",0,0,0,0,0,0
f02c0ca1eac74c1a,"""   Only when it suits you will you say hypocrisy like """"Well, technically a wiki article shouldn't have a criticism section"""".  Of course!  LMAO.  When it is your precious Obama, you defend against NOT having one.  When it is Obama's competitors or (brace yourself) a republican, then the criticism section becomes mandatory!   UTTER HYPOCRISY!  This website is an aboslute joke.""",1,0,0,0,0,0
d4c75166eed05415,""" Definitely seems non-notable to me. What can be done about this? ~ T • C """,0,0,0,0,0,0
3ec1cf84a2a51169,"Thanks for the warm welcome  I appreciate the welcome, and I look forward to contributing to the wiki-community.  I took the disclaimer off my talk page as suggested.  Thanks.",0,0,0,0,0,0
41231437dfec8f08,"I am beginning to wonder if you are paranoid in the technical sense of the word.  I am not working with anybody, nor using the other user names you have accused me of.    My sole reason for dividing the Mumpsvax article from the MMR article is that that are actually different things.  Similarly, the Jeryl Lynn strain is not the vaccine but the strain it is made with.  They are actually not the same things.    My edits to most of Ombudsman's pages have been in a vein of toning them down.  For example, I removed his links to autism from some project page he operates.  I am not an anti-vaccinationist.  I am a pro-informationist.  People must be encouraged to know what they are being injected with.  There is no reason, in this day and age, for blind trust of Physicians like yourself and drug companies (even excellent companies such as Merck).  Blind trust is for dummies.  What the wikipedia needs is dosage information, contents information, and citations to appropriate publications.",0,0,0,0,0,0
39cfe517e236dc5a,"Oh, and the guy who runs NexGenwars is 18 years old. He somehow manages to get all this magical sales data all by himself. Amazing, isn't it? source (scroll down for a 'yay, birthday' post)",0,0,0,0,0,0
e194da5b624240a8,""" I would ask user   """,0,0,0,0,0,0
7b2aba3eaf0135c9,"""  It is complete and utter nonsense to claim that """"anyone who understands science knows there are no facts.""""  Science is loaded with facts.  Facts are usually represented by the data with which we deal when engaged in experimentation and observation.  Yes, rules and ideas are tested.  Theories are tested.  They are all tested against the data - the facts as we have gathered them.  It's a fact that people don't rocket off into space when they jump up from a trampoline.  Theories about gravity serve to explain that fact.  It's a fact that organic life on this planet is interrelated and evolved over billions of years.  The various theories of evolution explains that fact.  -      """,0,0,0,0,0,0
28b6b9ea7ed1e787,ANI   Hello. This message is being sent to inform you that there is currently a discussion at Wikipedia:Administrators' noticeboard/Incidents regarding an issue with which you may have been involved.    Thank you.,0,0,0,0,0,0
40b2069b2e59cda9,") 16:04, 5 November 2014 (UTC",0,0,0,0,0,0
d3504c21025cd564,"""   Sloppy use of the word """"criticise"""".   In the sentence, """"References to testosterone poisoning are used as a convenient way to criticize men,"""" the word """"criticize"""" is used in an ambiguous and unhelpful way.  Granted, in the vernacular, """"criticise"""" is used as synonym for """"denigrate"""", """"defame"""", """"castigate"""" and """"belittle"""", but in an encyclopedic context, it would probably be a good idea to restrict it to its scholarly and intellectual sense of """"study closely"""" (which is clearly not the sense meant here).  I'd venture to say that its use in this sense is one piece of evidence that the Usage section at the very least could use some rewriting.""",0,0,0,0,0,0
836b8c398d31f487,"Belligerants (infobox)   I reworked this part, following essentially the ✭ Catalan version — and trying to find the best compromises between miscellaneous versions, including the Spanish, Basque, German, ✭ Russian, ✰ Esperanto and some other versions. I thought it would be giving an equivalent — then: disproportionate — place to Portuguese forces; that's the reason why I removed the « Portugal» mention. Otherwise, we may add all countries from which “significant” I.e. which number makes them significant ? Are “Lucht na Léine Gorma” significant, or aren't they? According to which standard? belligerant numbers came. That'd be far too long and inaccurate by definition See for example the Russian infobox section at Гражданская война в Испании: „Противники”..",0,0,0,0,0,0
9340a058b609b231,Spelling   Learn how to spell  — Dunc|☺,0,0,0,0,0,0
bed13d75eadbeee5,"Howard Cosell   I was quite pleased to see the improvement you made to the article.  I did not know that there was a connection there between those two fine gentlemen until I saw your edit.  Thank you for your help.  There is one thing that I am not sure about though.  With you being here so long and with all of your edits, I was surprised to see such a lame way of referencing the information.  I would think that anyone with half a brain that has been here as long as you would have finally stumbled onto basic editing guidelines.  Anyways Happy Editing to you, please continue to contribute here and let me know if you need any assistance.",0,0,0,0,0,0
c9a402c7c33109d7,"JzG  Wrong is still wrong, the circumstances don't matter. You won't be punished though because you are part of the admin. of this site now. You need to grow up, you fucking loser. I just called it how I saw it. It is a suicide and she will burn in hell for it. Also, You will never get rid of me, you and your deviant family have now become my personal project. I'm working on a website about your sister as we speak so everyone will know all about what a stupid cunt she was and why it is good that she is now a festering corpse in the ground. It can only be hoped that the rest of your family will follow shortly after so your defective gene's will no longer contaminate the gene pool. Here's hoping that the terrorists make a stop in your hometown soon, it would not be a big loss. 152.163.100.74",1,0,0,0,0,0
7d4fca86ae33971c,""" Meh, that's one reason I avoid political/religious/cultural articles like the bubonic plague. /  """,0,0,0,0,0,0
0865f4af3193c265,"Humble Submission: User 59.92.139.198 does not have a talk page. He certainly is a sock puppet   Respected Admin,  I have always quoted my sources and have quoted them even now, I always invite neutral admins to check my postings (even now I have requested admin Taprobanus to examine my contributions and sources - hopefully he will do justice) in the meanwhile kindly examine my previous post and the contents of articles formed by user Dinesh Kannambadi whose close but invisible affiliate the user 59.92.139.198 professes to be.  Also you can check on my earlier block record by user Blinguen (wrongly pronounced as Binguen by 59.92.139.198. Blinguen is now rechristened as user Yellowmonkey.  First he blocked me without giving any reason... the second time he blocked me after merely making accusations against me saying that I have constantly posted 'personal' views and changed title of articles - all this without giving me notice and opportunity to reply.. thereby wholly and fully misusing his powers as an admin and acting at the behest of users like Dinesh Kannambadi, Sarvagnya and KNM.  The identity of user 59.92.139.198 needs to be unvailed.",0,0,0,0,0,0
ba632ef1eb927ce6,""" {| style=""""background-color: #F5FFFA; padding: 0;"""" cellpadding=""""0"""" |- | style=""""border: 1px solid #084080; background-color: #F5FFFA; vertical-align: top; color: #000;""""|  Hello, Donneyong evans, and Welcome to Wikipedia! Thank you for your contributions to this free encyclopedia. If you decide that you need help, check out Getting Help below, ask me on my talk page, or place  on your talk page and ask your question there. Please remember to sign your name on talk pages by using four tildes (~~~~) or by clicking  if shown; this will automatically produce your username and the date. Also, please do your best to always fill in the edit summary field with your edits. Below are some useful links to facilitate your involvement. Happy editing!   {| width=""""100%"""" style=""""background-color:#F5FFFA;"""" |style=""""width: 55%; border:1px solid #FFFFFF; background-color:#F5FFFA; vertical-align:top""""|  Getting started A tutorial • Our five pillars • Getting mentored  How to: Edit a page • Upload and use images • Create your first article  Intuitive guide to Wikipedia • Article Creation Wizard Getting help Frequently asked questions • Tips  Where to ask questions or make comments  Request administrator attention  Help desk: A Wiki Styled page to ask questions on  Help directory: A comprehensive list-style help contents page Policies and guidelines Neutral point of view • No original research   Verifiability • Reliable sources • Citing sources  What Wikipedia is not • Biographies of living persons   List of policies • Three-revert rule • Sock puppetry  Copyrights • Policy for non-free content • Image use policy  External links • Spam • Vandalism • List of guidelines  Deletion policy • Conflict of interest • Notability |class=""""MainPageBG"""" style=""""width: 55%; border:1px solid #FFFFFF; background-color:#F5FFFA; vertical-align:top""""| {| width=""""100%"""" cellpadding=""""0"""" cellspacing=""""5"""" style=""""vertical-align:top; background-color:#F5FFFA"""" !",0,0,0,0,0,0
3ed49511d8f28887,"Please, try to work things out on the talk page for Mulatto - revert wars aren't any fun.",0,0,0,0,0,0
b6bc21e49cdf7496,"""   etymology   The family consists of the genus Aplodactylus. The name means either """"single finger"""" or """"simple finger"""" (Greek haploos / aploe + daktylos). [Sourced to Fishbase, depending on whether you look at Aplodactylidae or Aplodactylus-punctatus] Is anybody able to look at Cuvier and Valenciennes, 1832? This is supposed to be the original source of the genus name, and conceivably gives some insight as to where the name was meant to come from. (Primary sources aren't ideal, but a self-contradictory secondary source isn't better.) Presumably there is some defining and identifying property of the fish's fin, which not only gives it the name but would more broadly also be worth mentioning in the article.   """,0,0,0,0,0,0
dd775a1f06f83bfc,The 'National' sign is obsolete and about to be replaced in NSW,0,0,0,0,0,0
fb9c96eae38ca596,"There's an explanation at Science blogs but no explanation as to why it is still down right now, 9 January 2009.",0,0,0,0,0,0
10d8d4a3b472440d,""" See? This is exactly what I was talking about. The talking down, the condescension, the arrogance...Like I said, if you want us to co-exist, then stop. With that last post I believe that you and Qst are wanting me to leave, and I must tell you that just isn't going to happen. You need to be a LOT MORE CIVIL towards me. Then maybe we can work together. If not, then that's your loss. And by the way, Scorpion, I just wanted to remind you that you are largely responsible for the ongoing Hdayejr IP sock harassment that I've been under for the last few months. I may be a little more open to reconciling with Qst than I would be with you, unless you apologized for what you started. What got me blocked was the whole """"drop dead"""" thing on your talk page. Get your facts straight, too. Be sure that I'm not going to take it to the levels I did before for risk of another block, but know this...I cannot, and I will not, coexist with editors with superiority complexes unless they can show me that they're willing to be civil. I can honestly say that I don't see that in you. And you are the ONLY EDITOR that I have ever really had a big problem with (me personally).   """,0,0,0,0,0,0
e0fdfd98c66fb643,"""   Huggle not working   Hi Gurch. There is a discussion over at WP:HG/F regarding something that has gone wrong with HG preventing us from using it. If you have any ideas or suggestions, you might want to weigh in here. Thanks! — Toronto """,0,0,0,0,0,0
26484136969d618e,"SBC-YBR is an idiot who reverts things without checking on them Hey idiot I know you have a hard-on for issuing corrections and warnings because you're a wikidick but check this http://en.wikipedia.org/wiki/Life_in_Hell nothing I supplied in the Akbar the Great article was at all unpublished or made up or whatever. Groening regularly names characters after figures in Indian history (see Apu, named after a character in a famous film triology). So I'm gonna revert it and I don't want to see you making a fuss.",1,0,1,0,1,0
47fb7dba9d82817e,"""   Popular Culture   """"Read Wikipedia:WikiProject Aircraft/page content before adding any """"Popular culture"""" items.  The aircraft must have a MAJOR or """"especially notable"""" role in what is listed.  Random cruft, including all Ace Combat, Battlefield, Video Games, dogfighting films, military channel appearances, Transformer toylines, Metal Gear Solid appearances and anime/fiction look-a-like speculation will be removed.""""  It said no anime or fiction look a like appearances. Why you put the F-15 eagle appeared in the Popular Culture section? You know that G1 is a anime fiction look a like appearances.( )""",0,0,0,0,0,0
344b0fc785c3ccd4,Just insert info or leave it like it was!,0,0,0,0,0,0
9834c8ffd2e8ef43,"======= G. I. Kirosheev Soviet Casualties and Combat Losses. Greenhill 1997 ISBN 1-85367-280-7 lists the following official losses ( the data quoted by Overy) Killed in Action and dead of wounds 6,330,000; non combat deaths 556,000. Those are confirmed losses reported to the high command by the fronts. Estimated MIA were 500,000 and estimated POW dead 1.3 million. The grand total was 8.6 million. What a coincidence that this is exactly the same as Axis losses of 8.6 million as reported in Kirosheev. The USSR losses were equal to the Axis on the Eastern front, right or wrong? Pow loses were 1.3 million, right or wrong? Check your numbers before you make a change.  Real losses of Pows were about 2.8 million and MIA were 500,000. Add that to 6.9 million confirmed dead and you are at 10.4 million. That does not include losses of Partisans and Milita of 400,000 ( they must be included as military not civilian losses). Berndd",0,0,0,0,0,0
e1034396b6458325,"Typical vario crew mafia vandalism from paul vario jr, what else to be expected?",0,0,0,0,0,0
a27965af095fc72d,"""  Request for Help, please Greetings Carlo Banez,   Nice to meet you.  Could you kindly help me translate these passages into the brilliant and wonderful Ilokano language? Please.  """"Jesus Christ, the Word who became flesh, died on the cross for the redemption of sinners, resurrected on the third day and ascended to heaven. He is the only Saviour of mankind, the Creator of the heavens and earth, and the only true God"""".  """"The Holy Bible, consisting of the Old and New Testaments, is inspired by God, the only scriptural truth, and the standard for Christian living"""".  """"Salvation is given by the grace of God through faith. Believers must rely on the Holy Spirit to pursue holiness, to honour God, and to love humanity"""".  Your help would be very Gratefully Appreciated, Thankyou very much.   """,0,0,0,0,0,0
6058c93576b08398,Von Haug's fate was NOT revealed  Play the game again.,0,0,0,0,0,0
3eac1e554307fc7f,"""  Yes, he was given an amnesty, but it is still a fact that he was convicted. Probably the most balanced presentation is to mention both facts together: I accept that giving prominence to the conviction in the lead, while hiding the amnesty further down was unbalanced coverage, but so is hiding the fact of his conviction in the """"small print"""".   """,0,0,0,0,0,0
4f29e54e846fc0c3,"Don't mention it, mate!",0,0,0,0,0,0
14b9efbe7242afda,Who the hell r u and why do u care neway it was just a bit of fun. Get a life,1,0,1,0,1,0
66b605cabaffe876,"Darling Zoe: Why did you reverse my setup for Saab automobile? I assume you want me to now go to every other site and amalgamate any person, place, or thing with the name name.....DW",0,0,0,0,0,0
42725f30e568f4d8,Casting rumors and speculation,0,0,0,0,0,0
b9bc9bdebcc5d4dc,"""  Yeah, you go ahead girlfriend Feudalist  """,0,0,0,0,0,0
c73c2401a410c939,"Support for now. It could be the first step towards solving the problem - the box now looks right. The remainder of the problem is to do with semantic markup (i.e. semantic wiki markup, not particularly semantic HTML). I believe that there are several projects to do with the semantic web that use Wikipedia info boxes to obtain categorised data about the article subjects. Semantically, what we now state is that there are seven entries under past_members, two of whom are 'Principal line–up' and 'Other members' Messrs line-up and members will appear to semantic data harvesting software to have been past members of The Beatles. There is a world of difference between putting text into bold type and labelling text with a meaningful heading. Therefore the discussion should continue at Template talk:Infobox musical artist until the fields and labels of the info box are altered to be in line with this proposal. If this solution is carried forward and implemented, and the info box is never updated, then this will be just an ugly hack that actually reduces the usefulness of info boxes in particular and Wikipedia in general.",0,0,0,0,0,0
6bfeae69aa04dd12,""", 23 March 2006 (UTC) I would agree with the above user. One thing that you should learn when contributing to Wikipedia is that some admins are not only corrupt, but have a corrupt following. SlimVirgin is one of these admins. Your approach is a bit heavy-handed, and that's not going to work - you are dealing with a cabal. I'm sorry that you have been treated in such an unwelcome manner. Personally, I welcome you. I find it plauible that what SlimVirgin is calling """"disruption"""" were simply edits made in good faith to improve Wikipedia. (""""Disruption"""" is a catch-phrase of this admin). I would advise, however, that you not tag the article, or any related articles, for AFD again. Edit with caution, and try to avoid significant edits to any articles that SlimVirgin and Friends™ 'own'. Good luck with your contributions.  | (talk) | (contribs) 09:40""",0,0,0,0,0,0
542ec25fe3858800,"""   Synthesis  The text on the four (or five?) kinds of overseas Vietnamese is a rash over-simplification, and appaers to be unpublished synthesis.  It ignores Vietnamese living in Cambodia and Laos, or those who emigrate to be reunited with an earlier """"category"""" of Vietnamese.  I would remove the paragraph, or rewrite it to describe the various reasons why Vietnamese have emigrated, but I would not want VNese pigeon-holed like this.    """,0,0,0,0,0,0
1fdcaa3f3555420a,"""   Jared Israel and Gil-White's split + accusations related to Rabbi Wise.   I have changed the link that Jared Israel added to footnote this assertion from a link to Israel's own page to a neutral page, Israpundit, on which the a debate between the two ocurred. I think it is unfair for one side of the debate to be able to bias it by linking the claim to their own page, and I think adding the neutral link is the most unbiased and fair thing to do. I would ask that Mr. Israel please refrain from changing this link back again to his own page, as per the wikipedia guidelines on multiple reverts and linking to your own page. Talk """,0,0,0,0,0,0
a9bae18e8594573e,The Malcolm X ideas !   Why are all Malcolm X idea now removed?,0,0,0,0,0,0
901f4a7ee30c448b,"""  Daniel, As i indicated to you via email, Wikipedia is not your plaything by which you determine what may or may not be """"constructive"""".  It is a record of fact, particularly historical fact. For example, you might not find the revelation of your own peccadillos constructive, but that doesn't change their basis in fact, ergo their place in Wikipedia.   You might think that Wikipedia as it relates to individual schools should only contain puff pieces, but by acting on that you are violating the spirit of this site as well as your stated position of being an """"inclusionist"""". The world hates a hypocrite, son.""",0,0,0,0,0,0
7ff64a1d45767409,"""  Hello Fred,  I see you changed my reference to the Irgun from """"Zionist terrorist"""" to """"militant Zionist."""" Perhaps you can explain why you are acting to soften a legitimate description of Zionist terrorist hoodlums? Was the bombing of the King David Hotel (for example) an act of terrorism or not? I don't think you can dispute that it was, along with the numerous other acts of terrorist carried out by the Irgun terrorist gang.  Therefore, I will correct my entry.""",0,0,0,0,0,0
1b0aec0a5e30b4af,National agenda!!! Hahahahaha! Who are the two greeks writing gossip on an Albanian politicians wikipedia article? Who are the ones calling a city in another country as Greek? Who are the ones deleting information here as they please. Who are the ones who use unreliable hand-picked sources? Get yourselves a mirror gentlemen and look yourselves.,0,0,0,0,0,0
1865171b5b61d91b,"As I said, there's nothing wrong with comparing an editor with a demonstrably anti-Semitic bias and a demonstrably pro-conspiracy theory bias to the Nazis. Sure, Mike Godwin would probably disapprove, but I think even he'd admit that's there's nothing fallacious about such a comparison. Yes, it's uncivil. But we don't block for incivility any mroe. And you can't expect someone who's been trolled and attacked first and somewhat tired, both physically and figuratively, to be all rainbows and sunshine. WP:POKE applies here, you know. It's bad form to watch someone get continually more annoyed by an editor's actions until they snap, and then you pounce and block them. ''''''",0,0,0,0,0,0
e4cbc91992ea32d5,"fuck off loser, go edit more pages or whatever the fuck you do. i see information about my school one day and then the next day its gone. thats great buddy, why don't you delete more info that i actually what to look at. have fun jacking off to your wikipedia page or whatever losers like you do. thank you",1,0,1,0,1,0
57131d4856e93794,"""  I'm a member of antineopian.com and I would say it's just as significant as other """"anti-sites"""" It as refered to as a """"gathering place for people who hate neopets."""" that is a somewhat inaccurate description, we don't like neopets in its current state and want to inform others of the site's unfairness to its users. insignificant posts do exist, but there are plenty of significant posts as well.""",0,0,0,0,0,0
c5565a30b6754abb,"""  My Offer Anent My Unblock I am back to pursue my case, not in the form of """"trolling and harassment"""", but in a polite, urbane manner. I ask that you bear with me on this.  History From alpha to omega, here is an aperçu. My work on Wikipedia commenced rather abruptly when I made my debut using 207.97.213.170. My subsequent edits were along the same line. I was promptly blocked for vandalism. In retrospect, I understand that my edits were definitely not constructive, but I would not construe them as vandalism, as I was just an abecedarian then.   I returned with Hiineedrequestforcomment to """"pursue defense of my actions on my previous account"""". I was quite hostile to Jpgordon and continued to argue my case quite impolitely, insulting other users. After making my only constructive edit, I was blocked for """"trolling and harassment"""". I continued to argue against my block, and my block settings were changed, disabling me from editing at all.  I returned with The Reformed Editor, truly thinking I was reformed. I created my userpage declaring that I was the alternate account of Hiineedrequestforcomment. I made several improvements to Julia Mancuso, Shaun White, Ted Ligety, Purna, Akola city, and 2010 Winter Olympics, but then I started arguing with users about the ranking of the 2010 Winter Olympics medal table. I do admit that my actions were quite inappropriate. Après reading my userpage promulgation, Andrwsc blocked me. I asked him tersely, """"Does [my block] mean that all indefinitely-blocked users cannot ever return to Wikipedia to make changes, even if they are helpful?"""" This prompted him to change the block settings of Hiineedrequestforcomment to allow me to make my offer. Here I am now.  Declarations I pledge allegiance to Wikipedia, the free encyclopedia that anyone can edit. However, that promise has unfortunately been denied to me. I promise to let sleeping dogs lie. It was my obsession with pursuing justice of that petty IP that led to my downfall. I promise to continue making constructive edits. The following are the inexhaustive diffs for all the constructive edits I have made: Bode Miller Julia Mancuso Shaun White Ted Ligety Purna Akola city 2010 Winter Olympics And many more. . . I issue an apology to all those editors who have construed me as a detriment to Wikipedia.  Final Thoughts The year of 2009 was an annus mirabilis, but my only regret was not coming to Wikipedia earlier. To Andrwsc: you didn't think much of my constructive edits. Yes, they may not have promoted articles to Featured Article of Good Article statuses, but nonetheless, they were improvements to the general quality of Wikipedia.Also, I don't understand why you are giving me this chance when you say at the Administrators' noticeboard that you """"would personally !vote oppose to an unblock"""". Does that mean I have no chance of getting unblocked? I will assay to refrain from argufying that may launch into a full-scale argumentum. I hope to participate in the development of an accurate, just, collegial ambiance here on Wikipedia. For me, in the aftertime, I hope to develop mutual understanding with my fellow editors. My amour propre is quite high now, so please don't ruin it. I hope you will help me help Wikipedia by unblocking me forthwith and allowing me to apply my abracadabra to those articles stark",0,0,0,0,0,0
33afa16ff7d5448e,"""  {|style=""""border:2px solid #000000"""" | Welcome, Violet nyambura!    Hello, Violet nyambura, and welcome to Wikipedia!       I hope you like the place and decide to stay. Here are some pages that you might find helpful: The five pillars of Wikipedia Tutorial How to edit a page How to write a great article Manual of Style  You might also find these policies and guidelines useful: What do we mean if we say that you might have a Conflict of Interest? What do we mean by Neutral Point of View? What sources are counted as reliable? What makes the subject of an article notable? Why was my page deleted? An essay containing a List of bad article ideas  I hope you enjoy editing here and being a Wikipedian! Getting the articles just right can be tricky - but there are lots of people to ask!  If you have any questions check out Wikipedia:Questions.  By the way, when you are writing on a discussion page (or someone's talk page), it is considered good manners to sign your comment... to do this, just add ~~~~ at the end of your comment. That will put your user name () and the date/time at the end (or you can click on the  icon when you are editing. Never sign on an article page - only on a discussion page.   {{#if:|{{#if:| I noticed that your username may not meet Wikipedia's username policy because it appears to be the name of a company or organisation. If you believe that your username does not violate our policy, please leave a note here explaining why. As an alternative, you may file for a change of username. Thank you.   Please note that an account can only be used by one person.  Wikipedia's Username policy says Explicit use of a name or url of a company, group or product as a username is not permitted. Your username should represent you. Accounts that represent an entire group or company are not permitted.  It also says here User accounts can only represent individuals. Sharing an account – or the password to an account – with others is not permitted, and doing so will result in the account being blocked.   Please also note that changing your account name does not mean that you are not bound by the Conflict of interest guidelines.  | I noticed that your username may not meet Wikipedia's username policy because it appears to be the name of a company or organisation. If you believe that your username does not violate our policy, please leave a note here explaining wh",0,0,0,0,0,0
60558c7aa71a66e2,""":::I count ( at most) four actual opposes here  but they account for 80% of the verbiage .  And which policy based argument do you have against including an opinion from a notable person?  Policies count for more than """"IDONTLIKEIT/HIM"""" last I checked in closing any RfC.   As opposed to six short supports.       """,0,0,0,0,0,0
8e8257fd873ac71f,"""::::::::You incorrectly infer from the agreement to include other pictures that all editors have agreed to delete the photo you propose to delete. There was no consensus to delete the photo. There was your demand that that the photo was unrepresentative and there were other editors acting to find photos to assuage your demands by providing other photos that would meet your demands. That doesn't imply agreement with your demand to delete a factual photo. It is not an explicit expression of consensus. At least on other editor involved in the discussion at that time - Tareq - is disputing your assertion of consensus and I am disputing your claims that the photo is """"unrepresentative"""", the basis for deleting it, and the existence of your alleged consensus now. The picture of the Wall that you want to delete is very significant. It shows the ugliness of the Israeli wall. There is no rule that says photos must be representative. A photo is a factual representation of the facts. This is aone part of the wall. Deleting it is a form of cesorship of the reality of the Wall in at least some places. In any case, how is representativeness determined? Your opinion does not suffice. What percentage of the wall is fence and what percent is wall? What is the representative appearance in populated areas? What is considered a representative portion? What are the future final plans for the wall's appearance? The photo will be returned top the article without deleting any other photo. Adding information is preferable to deleting information.  17:44, 11 Dec 2004 (UTC)   """,0,0,0,0,0,0
6315ba0d20ed87c6,Or maybe after Ward's been driven off it's my turn?,0,0,0,0,0,0
e4ce59006fe656bc,"Also, STOP PERSONAL ATTACKS. You have a lot to learn how to use Wiki. EOT, again.",0,0,0,0,0,0
